symbol,asset_class,freq_label,signal_time,entry_time,exit_time,direction,streak_len,amplitude,raw_weight,trade_return,scaled_weight,gross_leverage,pnl,signed_return
中信风格指数:金融,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.2461867822406869,0.4,0.03819399295022774,0.2,1.0,0.007538798590045548,0.03819399295022774
中证全指,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.24665693174688852,0.4,0.02764594857024405,0.2,1.0,0.00542918971404881,0.02764594857024405
中证红利,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.2787477203963713,0.4,0.017648968402827814,0.2,1.0,0.003429793680565563,0.017648968402827814
申万大盘指数,EQUITY,W,2008-07-04,2008-07-11,2008-07-18,1,7,-0.2439624992582924,0.4,0.035618516919776466,0.2,1.0,0.007023703383955293,0.035618516919776466
现货结算价:LME铜,COMMO,W,2008-08-15,2008-08-22,2008-08-29,1,7,-0.15598660662741026,0.35,0.02735978112175097,0.35,0.35,0.009400923392612838,0.02735978112175097
万得科技大类指数,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.26920640202735135,0.4,0.0058671056779573405,0.11111111111111112,1.0,0.0005963450753285935,0.0058671056779573405
中信风格指数:周期,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.3251918881422097,0.4,0.0916848856058452,0.11111111111111112,1.0,0.010131653956205024,0.0916848856058452
中信风格指数:成长,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.3426609265177841,0.4,0.07725951876144821,0.11111111111111112,1.0,0.00852883541793869,0.07725951876144821
中信风格指数:消费,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.3001566851494818,0.4,0.05416459276781671,0.11111111111111112,1.0,0.005962732529757413,0.05416459276781671
中信风格指数:稳定,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.19458652645301977,0.4,0.09517966538952849,0.11111111111111112,1.0,0.010519962821058722,0.09517966538952849
中证全指,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.2891610104261423,0.4,0.07075778158407653,0.11111111111111112,1.0,0.007806420176008504,0.07075778158407653
中证红利,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.271354414157559,0.4,0.08841010034138796,0.11111111111111112,1.0,0.009767788926820887,0.08841010034138796
申万中盘指数,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.35403819213351884,0.4,0.06498933656118488,0.11111111111111112,1.0,0.007165481840131655,0.06498933656118488
申万小盘指数,EQUITY,W,2008-09-12,2008-09-19,2008-09-26,1,7,-0.32946381130593483,0.4,0.016459664777523475,0.11111111111111112,1.0,0.0017732960863914972,0.016459664777523475
恒生指数,EQUITY,W,2008-10-17,2008-10-24,2008-10-31,1,7,-0.2698537064094617,0.4,-0.040231664927192656,0.4,0.4,-0.01629266597087706,-0.040231664927192656
恒生指数,EQUITY,W,2008-10-24,2008-10-31,2008-11-07,1,8,-0.36696919206866274,0.4,0.1287843457621689,0.4,0.4,0.051313738304867566,0.1287843457621689
ICE布油,COMMO,M,2009-02-27,2009-03-31,2009-03-31,1,8,-0.7050758459743292,0.35,0.03684470820969343,0.08045977011494251,1.0,0.0029242868674465975,0.03684470820969343
中信风格指数:周期,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6712639384352928,0.4,0.4940888187071575,0.09195402298850575,1.0,0.045387477582267355,0.4940888187071575
中信风格指数:成长,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.5973461421289461,0.4,0.4730997168788189,0.09195402298850575,1.0,0.04345744523023622,0.4730997168788189
中信风格指数:稳定,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.561713507174431,0.4,0.254535628421549,0.09195402298850575,1.0,0.02335959801577462,0.254535628421549
中信风格指数:金融,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6549612677009256,0.4,0.4434888472408962,0.09195402298850575,1.0,0.04073460664284103,0.4434888472408962
中证全指,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6406323613068696,0.4,0.41311088385047223,0.09195402298850575,1.0,0.037941230698894,0.41311088385047223
中证红利,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6646899741318493,0.4,0.40693855127350953,0.09195402298850575,1.0,0.03737365988721927,0.40693855127350953
恒生综合行业指数-资讯科技业,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6305002428363283,0.4,0.1141018607415536,0.09195402298850575,1.0,0.010446148114165848,0.1141018607415536
标普500,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.3848579367457571,0.4,-0.11666758926100196,0.09195402298850575,1.0,-0.010774031196413974,-0.11666758926100196
申万中盘指数,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6187819147137399,0.4,0.4784810313728969,0.09195402298850575,1.0,0.04395227874693305,0.4784810313728969
申万大盘指数,EQUITY,Q,2008-12-31,2009-03-31,2009-03-31,1,5,-0.6440856068857124,0.4,0.36744236142349385,0.09195402298850575,1.0,0.03374182633779254,0.36744236142349385
恒生指数,EQUITY,Q,2009-03-31,2009-06-30,2009-06-30,1,5,-0.40584265640259287,0.4,0.3537642974069093,0.4,0.8,0.14130571896276373,0.3537642974069093
标普500,EQUITY,Q,2009-03-31,2009-06-30,2009-06-30,1,6,-0.4566250783186684,0.4,0.1522177798388209,0.4,0.8,0.060687111935528365,0.1522177798388209
期货收盘价(连续):CBOT小麦,COMMO,Q,2009-06-30,2009-09-30,2009-09-30,1,5,-0.39382262271757174,0.35,-0.10513447432762835,0.35,0.35,-0.03697206601466992,-0.10513447432762835
期货收盘价(连续):CBOT小麦,COMMO,Q,2009-09-30,2009-12-31,2009-12-31,1,6,-0.45755276262746025,0.35,0.18196721311475406,0.35,0.35,0.06351352459016392,0.18196721311475406
中信风格指数:稳定,EQUITY,W,2010-05-21,2010-05-28,2010-06-04,1,7,-0.19486074753930893,0.4,-0.0004517048958853076,0.4,0.4,-0.00038068195835412307,-0.0004517048958853076
恒生医疗保健指数,EQUITY,W,2011-08-19,2011-08-26,2011-09-02,1,7,-0.21328448981524706,0.4,0.042307477330673526,0.4,0.4,0.01672299093226941,0.042307477330673526
中信风格指数:周期,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.19490212433660636,0.4,-0.05456159223360091,0.125,1.0,-0.006882699029200114,-0.05456159223360091
中信风格指数:成长,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.17599423779744772,0.4,-0.08615837722499908,0.125,1.0,-0.010832297153124885,-0.08615837722499908
中信风格指数:稳定,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.10894394137849273,0.4,-0.03433702210320444,0.125,1.0,-0.004354627762900555,-0.03433702210320444
中证全指,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.14806410937509995,0.4,-0.05062340111419572,0.125,1.0,-0.006390425139274465,-0.05062340111419572
中证红利,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.11868083699540499,0.4,-0.019953467199433583,0.125,1.0,-0.002556683399929198,-0.019953467199433583
申万中盘指数,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.17655289378842476,0.4,-0.07073957743336257,0.125,1.0,-0.00890494717917032,-0.07073957743336257
申万大盘指数,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.11449322967991538,0.4,-0.019557332454043452,0.125,1.0,-0.0025071665567554316,-0.019557332454043452
申万小盘指数,EQUITY,W,2011-12-23,2011-12-30,2012-01-06,1,7,-0.19182369392827925,0.4,-0.0904492630330932,0.125,1.0,-0.01136865787913665,-0.0904492630330932
中信风格指数:周期,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.20429793240260496,0.4,0.015063801602636984,0.125,1.0,0.001820475200329623,0.015063801602636984
中信风格指数:成长,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.1956308816663197,0.4,-0.021156938213864995,0.125,1.0,-0.0027071172767331245,-0.021156938213864995
中信风格指数:稳定,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.115105852418251,0.4,-0.001133821994302675,0.125,1.0,-0.00020422774928783438,-0.001133821994302675
中证全指,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.1585164465893889,0.4,0.0033316218837355915,0.125,1.0,0.00035395273546694894,0.0033316218837355915
中证红利,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.12192748169583323,0.4,0.025746896919340845,0.125,1.0,0.0031558621149176055,0.025746896919340845
申万中盘指数,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.18720585117659527,0.4,-0.01716680360115974,0.125,1.0,-0.0022083504501449677,-0.01716680360115974
申万大盘指数,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.11682908135333414,0.4,0.025838912306802353,0.125,1.0,0.003167364038350294,0.025838912306802353
申万小盘指数,EQUITY,W,2011-12-30,2012-01-06,2012-01-13,1,8,-0.2131557579773582,0.4,-0.02190381300311539,0.125,1.0,-0.002800476625389424,-0.02190381300311539
中信风格指数:周期,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.23882954633669085,0.4,0.10613274037347464,0.125,1.0,0.01320409254668433,0.10613274037347464
中信风格指数:成长,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.24698923709286824,0.4,0.051572394751652206,0.125,1.0,0.006384049343956526,0.051572394751652206
中信风格指数:稳定,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.1395401529585737,0.4,0.061665288218998304,0.125,1.0,0.007645661027374788,0.061665288218998304
中证全指,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.19119200168978379,0.4,0.07956870115738468,0.125,1.0,0.009883587644673085,0.07956870115738468
中证红利,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.1362662100066494,0.4,0.0911499324783458,0.125,1.0,0.011331241559793225,0.0911499324783458
申万中盘指数,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.23480319412055684,0.4,0.06801621676532799,0.125,1.0,0.008439527095665998,0.06801621676532799
申万大盘指数,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.13181137997737147,0.4,0.09400945874934319,0.125,1.0,0.011688682343667899,0.09400945874934319
申万小盘指数,EQUITY,W,2012-01-06,2012-01-13,2012-01-20,1,9,-0.2649226452132739,0.4,0.06631849807858337,0.125,1.0,0.00822731225982292,0.06631849807858337
恒生医疗保健指数,EQUITY,Q,2011-12-30,2012-03-30,2012-03-30,1,5,-0.3684060207050066,0.4,0.07362929881076141,0.4,0.4,0.029251719524304567,0.07362929881076141
伦敦银现,COMMO,W,2012-06-08,2012-06-15,2012-06-22,1,7,-0.08858897275169497,0.2657669182550849,-0.05561793810091942,0.2657669182550849,0.5525467875017175,-0.014914291467910965,-0.05561793810091942
恒生医疗保健指数,EQUITY,W,2012-06-08,2012-06-15,2012-06-22,1,7,-0.07169496731165814,0.28677986924663257,0.038242662003119765,0.28677986924663257,0.5525467875017175,0.010823835674274532,0.038242662003119765
ICE布油,COMMO,W,2012-06-15,2012-06-22,2012-06-29,1,7,-0.13638392857142856,0.35,-0.024424915998966235,0.35,0.35,-0.008723720599638182,-0.024424915998966235
ICE布油,COMMO,W,2012-06-22,2012-06-29,2012-07-06,1,8,-0.2007812499999999,0.35,0.08658008658008653,0.35,0.35,0.030128030303030285,0.08658008658008653
中信风格指数:周期,EQUITY,W,2012-08-03,2012-08-10,2012-08-17,1,7,-0.09607217414587621,0.38428869658350484,0.009699000113740919,0.38428869658350484,0.38428869658350484,0.003535071763581011,0.009699000113740919
期货收盘价(连续):CBOT小麦,COMMO,W,2013-03-08,2013-03-15,2013-03-22,1,7,-0.10838709677419356,0.3251612903225807,0.05607814761215635,0.3251612903225807,0.3251612903225807,0.018071862191307613,0.05607814761215635
期货收盘价(连续):CBOT小麦,COMMO,W,2014-01-17,2014-01-24,2014-01-31,1,7,-0.11494703805413886,0.3448411141624166,-0.01152482269503552,0.3448411141624166,0.3448411141624166,-0.004146653255761561,-0.01152482269503552
现货结算价:LME铜,COMMO,W,2015-01-23,2015-01-30,2015-02-06,1,7,-0.14487091090170845,0.35,0.01988890879770633,0.35,0.35,0.006786118079197215,0.01988890879770633
现货结算价:LME铜,COMMO,W,2015-01-30,2015-02-06,2015-02-13,1,8,-0.15651574350723974,0.35,0.04105358764759304,0.35,0.35,0.014193755676657562,0.04105358764759304
伦敦金现,COMMO,W,2015-08-07,2015-08-14,2015-08-21,1,7,-0.06927423747276673,0.2078227124183002,0.060888409348597294,0.2078227124183002,0.2078227124183002,0.012550083029452127,0.060888409348597294
ICE布油,COMMO,W,2015-08-14,2015-08-21,2015-08-28,1,7,-0.2105581301632078,0.35,0.023736600306278666,0.35,0.35,0.008132810107197533,0.023736600306278666
ICE布油,COMMO,W,2015-08-21,2015-08-28,2015-09-04,1,8,-0.26455772718114046,0.35,0.0871232876712329,0.35,0.35,0.03031815068493151,0.0871232876712329
恒生地产分类指数,EQUITY,W,2015-09-04,2015-09-11,2015-09-18,1,7,-0.17597363511291853,0.4,0.08890155961764212,0.4,0.8,0.03536062384705685,0.08890155961764212
恒生指数,EQUITY,W,2015-09-04,2015-09-11,2015-09-18,1,7,-0.17063884806540452,0.4,0.051832455959782475,0.4,0.8,0.020532982383912993,0.051832455959782475
现货结算价:LME铜,COMMO,Q,2015-09-30,2015-12-31,2015-12-31,1,5,-0.24391330166270786,0.35,-0.0767720400549774,0.35,0.35,-0.02704521401924209,-0.0767720400549774
伦敦金现,COMMO,Q,2015-12-31,2016-03-31,2016-03-31,1,6,-0.12187693962841895,0.35,0.16122252799034964,0.35,0.7,0.05625288479662237,0.16122252799034964
现货结算价:LME铜,COMMO,Q,2015-12-31,2016-03-31,2016-03-31,1,6,-0.3019596199524941,0.35,0.03264568268821777,0.35,0.7,0.011250988940876219,0.03264568268821777
伦敦金现,COMMO,W,2016-12-23,2016-12-30,2017-01-06,1,7,-0.07627747040082145,0.22883241120246434,0.03392671265503444,0.22883241120246434,0.22883241120246434,0.00764911525542346,0.03392671265503444
煤炭,COMMO,W,2018-04-20,2018-04-27,2018-05-04,1,7,-0.12677878395860287,0.35,0.022222222222222143,0.35,0.35,0.00760277777777775,0.022222222222222143
中信风格指数:周期,EQUITY,M,2018-05-31,2018-06-29,2018-06-29,1,8,-0.14363555460855526,0.4,-0.07652954499846076,0.4,0.4,-0.030811817999384306,-0.07652954499846076
中信风格指数:稳定,EQUITY,W,2018-07-06,2018-07-13,2018-07-20,1,7,-0.11832271766853308,0.4,0.03777402460206547,0.3333333333333333,1.0,0.012424674867355155,0.03777402460206547
中证全指,EQUITY,W,2018-07-06,2018-07-13,2018-07-20,1,7,-0.14256241778579126,0.4,0.035358462526095646,0.3333333333333333,1.0,0.011619487508698548,0.035358462526095646
中证红利,EQUITY,W,2018-07-06,2018-07-13,2018-07-20,1,7,-0.11787633640785866,0.4,0.03482295859403006,0.3333333333333333,1.0,0.01144098619801002,0.03482295859403006
中信风格指数:周期,EQUITY,M,2018-06-29,2018-07-31,2018-07-31,1,9,-0.20917273596722163,0.4,0.0015652150913962881,0.4,0.4,0.00042608603655851533,0.0015652150913962881
伦敦银现,COMMO,W,2018-07-27,2018-08-03,2018-08-10,1,7,-0.06423295798522821,0.19269887395568464,-0.010933557611438105,0.19269887395568464,0.5460905083479591,-0.00220323367703157,-0.010933557611438105
恒生综合行业指数-资讯科技业,EQUITY,W,2018-07-27,2018-08-03,2018-08-10,1,7,-0.08834790859806863,0.3533916343922745,-0.0167070872484687,0.3533916343922745,0.5460905083479591,-0.00608084068586682,-0.0167070872484687
伦敦银现,COMMO,W,2018-08-03,2018-08-10,2018-08-17,1,8,-0.06895507930742228,0.20686523792226685,-0.03855907406203263,0.20686523792226685,0.6068652379222669,-0.00807996464886582,-0.03855907406203263
恒生综合行业指数-资讯科技业,EQUITY,W,2018-08-03,2018-08-10,2018-08-17,1,8,-0.14976288708851493,0.4,-0.04390969630344943,0.4,0.6068652379222669,-0.017763878521379773,-0.04390969630344943
伦敦银现,COMMO,W,2018-08-10,2018-08-17,2018-08-24,1,9,-0.07446422084998183,0.2233926625499455,-0.03270538984824689,0.2233926625499455,0.2233926625499455,-0.007417840449208803,-0.03270538984824689
伦敦银现,COMMO,W,2018-08-17,2018-08-24,2018-08-31,1,10,-0.10485530935948673,0.3145659280784602,-0.017584201271472977,0.3145659280784602,0.3145659280784602,-0.0056886735565185665,-0.017584201271472977
万得科技大类指数,EQUITY,M,2018-07-31,2018-08-31,2018-08-31,1,8,-0.13753865525989284,0.4,-0.044476173095297056,0.4,0.4,-0.017990469238118822,-0.044476173095297056
万得科技大类指数,EQUITY,M,2018-08-31,2018-09-28,2018-09-28,1,9,-0.17589763531655656,0.4,-0.015919917310803444,0.4,0.4,-0.006567966924321378,-0.015919917310803444
万得科技大类指数,EQUITY,M,2018-09-28,2018-10-31,2018-10-31,1,10,-0.18901727681795455,0.4,-0.118927743717962,0.4,0.4,-0.0477710974871848,-0.118927743717962
ICE布油,COMMO,W,2018-11-23,2018-11-30,2018-12-07,1,7,-0.26572626763248186,0.35,0.0389408099688473,0.35,0.75,0.013454283489096554,0.0389408099688473
万得科技大类指数,EQUITY,M,2018-10-31,2018-11-30,2018-11-30,1,11,-0.28546562228024375,0.4,0.07712010089753907,0.4,0.75,0.03064804035901563,0.07712010089753907
ICE布油,COMMO,W,2018-11-30,2018-12-07,2018-12-14,1,8,-0.2659168890583302,0.35,0.019475460919241794,0.35,0.35,0.0066414113217346275,0.019475460919241794
中信风格指数:周期,EQUITY,Q,2018-12-31,2019-03-29,2019-03-29,1,5,-0.3298591774257952,0.4,0.25890047158554474,0.2,1.0,0.051680094317108946,0.25890047158554474
中信风格指数:成长,EQUITY,Q,2018-12-31,2019-03-29,2019-03-29,1,5,-0.35507975016805127,0.4,0.3605944356092281,0.2,1.0,0.07201888712184562,0.3605944356092281
中证全指,EQUITY,Q,2018-12-31,2019-03-29,2019-03-29,1,5,-0.2993569985098695,0.4,0.3074659565665807,0.2,1.0,0.061393191313316144,0.3074659565665807
申万中盘指数,EQUITY,Q,2018-12-31,2019-03-29,2019-03-29,1,5,-0.32400942945750455,0.4,0.34477540914126803,0.2,1.0,0.0688550818282536,0.34477540914126803
申万小盘指数,EQUITY,Q,2018-12-31,2019-03-29,2019-03-29,1,5,-0.352922630548567,0.4,0.3372081921824639,0.2,1.0,0.06734163843649278,0.3372081921824639
现货结算价:LME铜,COMMO,W,2019-05-31,2019-06-07,2019-06-14,1,7,-0.10352047146401988,0.31056141439205964,0.004324885390537103,0.31056141439205964,0.31056141439205964,0.0011878618167727281,0.004324885390537103
现货结算价:LME铜,COMMO,W,2019-06-07,2019-06-14,2019-06-21,1,8,-0.10514888337468986,0.3154466501240696,0.02963604852686319,0.3154466501240696,0.3154466501240696,0.009190868905651326,0.02963604852686319
中信风格指数:成长,EQUITY,W,2022-04-15,2022-04-22,2022-04-29,1,7,-0.16006529793318236,0.4,-0.0569847057530285,0.4,0.4,-0.0229938823012114,-0.0569847057530285
中信风格指数:成长,EQUITY,W,2022-04-22,2022-04-29,2022-05-06,1,8,-0.2059890181249554,0.4,-0.0170159544324896,0.4,0.4,-0.00700638177299584,-0.0170159544324896
中信风格指数:成长,EQUITY,W,2022-04-29,2022-05-06,2022-05-13,1,9,-0.20792872978221766,0.4,0.037414706528313246,0.4,0.4,0.014765882611325299,0.037414706528313246
中信风格指数:成长,EQUITY,W,2022-05-06,2022-05-13,2022-05-20,1,10,-0.21949987281143735,0.4,0.09553571048874421,0.4,0.4,0.03801428419549769,0.09553571048874421
标普500,EQUITY,W,2022-05-20,2022-05-27,2022-06-03,1,7,-0.13076724268539386,0.4,0.053104558410400404,0.4,0.4,0.021041823364160165,0.053104558410400404
恒生综合行业指数-资讯科技业,EQUITY,Q,2022-03-31,2022-06-30,2022-06-30,1,5,-0.43391422293408266,0.4,0.028091711174717426,0.4,0.4,0.011036684469886971,0.028091711174717426
伦敦银现,COMMO,W,2022-07-15,2022-07-22,2022-07-29,1,7,-0.14761578827287247,0.35,0.08784796573875808,0.35,0.35,0.030571788008565325,0.08784796573875808
伦敦银现,COMMO,W,2022-07-22,2022-07-29,2022-08-05,1,8,-0.15295459730778005,0.35,0.07127080752033632,0.35,0.35,0.02476978263211771,0.07127080752033632
万得科技大类指数,EQUITY,W,2022-09-30,2022-10-07,2022-10-14,1,7,-0.14080682830115765,0.4,0.0077948084151080455,0.4,0.4,0.002917923366043218,0.0077948084151080455
美国国债10年期,BOND,W,2022-10-14,2022-10-21,2022-10-28,1,11,-0.054405700753894504,0.326434204523367,-0.0004139452288238754,0.326434204523367,0.326434204523367,-0.0002983429837490484,-0.0004139452288238754
美国国债10年期,BOND,W,2022-10-21,2022-10-28,2022-11-04,1,12,-0.06400494177595206,0.3840296506557124,0.002622388222389249,0.3840296506557124,0.3840296506557124,0.0008150600075999417,0.002622388222389249
恒生地产分类指数,EQUITY,M,2022-09-30,2022-10-31,2022-10-31,1,8,-0.24189534890680053,0.4,-0.1832026283392051,0.4,0.4,-0.07348105133568204,-0.1832026283392051
恒生地产分类指数,EQUITY,M,2022-10-31,2022-11-30,2022-11-30,1,9,-0.38078211354325076,0.4,0.311446361490499,0.4,0.4,0.1243785445961996,0.311446361490499
恒生指数,EQUITY,Q,2022-09-30,2022-12-30,2022-12-30,1,5,-0.2991909874981892,0.4,0.14855746703648576,0.4,0.4,0.05922298681459431,0.14855746703648576
恒生综合行业指数-资讯科技业,EQUITY,W,2023-05-19,2023-05-26,2023-06-02,1,7,-0.12576822257949738,0.4,-0.002109683335420498,0.4,0.4,-0.0010438733341681993,-0.002109683335420498
恒生综合行业指数-资讯科技业,EQUITY,W,2023-05-26,2023-06-02,2023-06-09,1,8,-0.1554482552816543,0.4,0.052085609238755826,0.4,0.4,0.020634243695502333,0.052085609238755826
ICE布油,COMMO,W,2023-12-08,2023-12-15,2023-12-22,1,7,-0.15071090047393365,0.35,0.04097576530612268,0.35,0.35,0.014166517857142936,0.04097576530612268
期货收盘价(连续):CBOT大豆,COMMO,W,2024-02-02,2024-02-09,2024-02-16,1,7,-0.08580223162754907,0.2574066948826472,-0.012205387205387108,0.2574066948826472,0.2574066948826472,-0.0032704517277429694,-0.012205387205387108
期货收盘价(连续):CBOT大豆,COMMO,W,2024-02-09,2024-02-16,2024-02-23,1,8,-0.08830319353597538,0.26490958060792613,-0.041358936484490405,0.26490958060792613,0.26490958060792613,-0.011088833308800172,-0.041358936484490405
期货收盘价(连续):CBOT大豆,COMMO,W,2024-02-16,2024-02-23,2024-03-01,1,9,-0.0969603693728357,0.2908811081185071,-0.02641670217298686,0.2908811081185071,0.2908811081185071,-0.007829560154974246,-0.02641670217298686
期货收盘价(连续):CBOT大豆,COMMO,W,2024-02-23,2024-03-01,2024-03-08,1,10,-0.12601000384763372,0.35,0.02003081664098616,0.35,0.35,0.006835785824345156,0.02003081664098616
恒生医疗保健指数,EQUITY,Q,2024-03-28,2024-06-28,2024-06-28,1,5,-0.350327920497179,0.4,-0.08153108276099197,0.4,0.8,-0.032812433104396785,-0.08153108276099197
恒生地产分类指数,EQUITY,Q,2024-03-28,2024-06-28,2024-06-28,1,5,-0.37763604460184264,0.4,-0.046377631424657895,0.4,0.8,-0.018751052569863157,-0.046377631424657895
中信风格指数:消费,EQUITY,W,2024-06-28,2024-07-05,2024-07-12,1,7,-0.1305667372291368,0.4,-0.0037144501726171786,0.4,0.7478929038760992,-0.0016857800690468715,-0.0037144501726171786
中证全指,EQUITY,W,2024-06-28,2024-07-05,2024-07-12,1,7,-0.08697322596902479,0.34789290387609917,-0.0007747582284025611,0.34789290387609917,0.7478929038760992,-0.00044347934181891864,-0.0007747582284025611
中信风格指数:消费,EQUITY,W,2024-07-05,2024-07-12,2024-07-19,1,8,-0.1377646269129017,0.4,0.01910279767093015,0.4,0.9968528967574707,0.00744111906837206,0.01910279767093015
中信风格指数:金融,EQUITY,W,2024-07-05,2024-07-12,2024-07-19,1,7,-0.05082029884342054,0.20328119537368217,0.042798010423209965,0.20328119537368217,0.9968528967574707,0.00859839012075859,0.042798010423209965
中证全指,EQUITY,W,2024-07-05,2024-07-12,2024-07-19,1,8,-0.09839292534594712,0.3935717013837885,0.013357764498275637,0.3935717013837885,0.9968528967574707,0.005060452249578416,0.013357764498275637
中信风格指数:成长,EQUITY,Q,2024-06-28,2024-09-30,2024-09-30,1,5,-0.262646439894315,0.4,0.17752875933201362,0.16666666666666669,1.0,0.029504793222002272,0.17752875933201362
中信风格指数:消费,EQUITY,Q,2024-06-28,2024-09-30,2024-09-30,1,5,-0.18027705823727336,0.4,0.18130878026751596,0.16666666666666669,1.0,0.030134796711252663,0.18130878026751596
